35.5234	-16.1832
35.5488	-16.6826
35.5743	-17.1819
35.5998	-17.6813
35.6252	-18.1806
35.6507	-18.68
35.6762	-19.1793
35.7016	-19.6787
35.7271	-20.178
35.7526	-20.6774
35.778	-21.1767
35.8035	-21.6761
35.829	-22.1754
35.8544	-22.6748
35.8799	-23.1741
35.9053	-23.6735
35.9308	-24.1728
35.9563	-24.6722
35.9817	-25.1715
36.0072	-25.6709
36.0327	-26.1702
36.0581	-26.6696
36.0836	-27.1689
36.1091	-27.6683
36.1345	-28.1676
36.16	-28.667
36.1855	-29.1663
36.2109	-29.6657
36.2364	-30.165
36.2619	-30.6644
36.2873	-31.1637
36.3128	-31.6631
36.3383	-32.1624
36.3637	-32.6618
36.3892	-33.1611
36.4147	-33.6605
36.4235	-33.8338
