-27.3647	-3.3314
-26.917	-3.1399
-26.4638	-2.9618
-26.005	-2.7985
-25.5416	-2.6485
-25.0759	-2.5064
-24.6089	-2.3679
-24.1409	-2.2334
-23.6717	-2.1027
-23.2015	-1.9759
-22.7303	-1.8529
-22.2581	-1.7337
-21.785	-1.6183
-21.3109	-1.5068
-20.8359	-1.3991
-20.3601	-1.2952
-19.8835	-1.1952
-19.4061	-1.0991
-18.9279	-1.0068
-18.449	-0.9185
-17.9693	-0.8339
-17.4891	-0.7534
-17.0081	-0.6767
-16.5266	-0.6039
-16.0445	-0.535
-15.5618	-0.47
-15.0787	-0.409
-14.595	-0.3518
-14.1109	-0.2987
-13.6264	-0.2494
-13.1415	-0.2041
-12.6563	-0.1627
-12.1707	-0.1252
-11.6848	-0.0917
-11.1987	-0.0621
-10.7124	-0.0365
-10.2259	-0.0148
0	0
-9.7392	0.0029
-0.4869	0.0116
-9.2524	0.0167
-0.9738	0.0219
-8.7655	0.0268
-1.4607	0.0312
-8.2785	0.0354
-1.9476	0.0391
-7.7916	0.0428
-2.4346	0.046
-7.3046	0.049
-2.9216	0.0516
-6.8176	0.0541
-3.4086	0.0561
-6.3306	0.0579
-3.8956	0.0593
-5.8436	0.0606
-4.3826	0.0614
-5.3566	0.0621
-4.8696	0.0623
0.4897	-0.0128
0.9794	-0.0269
1.469	-0.0421
1.9586	-0.0586
2.4482	-0.0762
2.9377	-0.0951
3.4272	-0.1151
3.9166	-0.1364
4.4059	-0.1588
4.8952	-0.1825
5.3845	-0.2073
5.8737	-0.2333
6.3628	-0.2606
6.8518	-0.289
7.3408	-0.3187
7.8297	-0.3495
8.3186	-0.3815
8.8073	-0.4147
9.2959	-0.45
9.7842	-0.4887
10.2722	-0.5315
10.7599	-0.5782
11.2471	-0.6289
11.7339	-0.6836
12.2203	-0.7422
12.7061	-0.8048
13.1915	-0.8714
13.6762	-0.9419
14.1604	-1.0164
14.644	-1.0949
15.1269	-1.1773
15.6091	-1.2636
16.0906	-1.3539
16.5713	-1.448
17.0512	-1.5461
17.5304	-1.6482
18.0086	-1.7541
18.486	-1.8639
18.9625	-1.9776
19.4381	-2.0952
19.9127	-2.2167
20.3862	-2.342
20.8588	-2.4712
21.3302	-2.6043
21.8006	-2.7412
22.2698	-2.8818
22.7379	-3.0264
23.2048	-3.1747
23.6704	-3.3268
24.1348	-3.4829
24.5978	-3.6428
25.0596	-3.8064
25.5197	-3.9744
25.9759	-4.1528
26.4266	-4.3446
26.8714	-4.5498
27.3098	-4.7684
27.7411	-5.0006
28.1647	-5.2466
28.5807	-5.5052
28.9887	-5.7763
29.3882	-6.0597
29.7789	-6.3552
30.1604	-6.6624
30.5323	-6.9812
30.8942	-7.3112
31.2459	-7.6522
31.5872	-8.0035
31.9177	-8.365
32.2377	-8.736
32.5442	-9.1181
32.8388	-9.5094
33.1219	-9.9091
33.3942	-10.3162
33.6526	-10.7324
33.8963	-11.1573
34.1328	-11.5862
34.3442	-12.0281
34.5305	-12.481
34.6857	-12.9455
34.8128	-13.4184
34.9118	-13.8978
34.9746	-14.3837
35.0238	-14.8707
35.0411	-15.3603
35.0533	-15.85
35.0655	-16.3397
35.0777	-16.8294
35.0899	-17.3192
35.1022	-17.8089
35.1144	-18.2986
35.1266	-18.7883
35.1388	-19.2781
35.1511	-19.7678
35.1633	-20.2575
35.1756	-20.7472
35.1878	-21.237
35.2	-21.7267
35.2123	-22.2164
35.2244	-22.7061
35.2367	-23.1959
35.2489	-23.6856
35.2611	-24.1753
35.2734	-24.665
35.2856	-25.1547
35.2978	-25.6445
35.31	-26.1342
35.3223	-26.6239
35.3345	-27.1136
35.3467	-27.6034
35.359	-28.0931
35.3712	-28.5828
35.3834	-29.0725
35.3957	-29.5623
35.4079	-30.052
35.4201	-30.5417
35.4323	-31.0314
35.4446	-31.5212
35.4568	-32.0109
35.469	-32.5006
35.4813	-32.9903
35.4934	-33.4801
35.5057	-33.9698
35.5179	-34.4595
35.5301	-34.9492
35.5424	-35.4389
35.4919	-35.921
35.3612	-36.3931
35.2191	-36.8593
34.9019	-37.2312
34.504	-37.5139
34.053	-37.7013
33.5845	-37.8445
33.1161	-37.9877
32.6476	-38.131
32.1792	-38.2743
31.7107	-38.4175
31.2422	-38.5608
30.7737	-38.704
30.3053	-38.8473
29.8368	-38.9905
29.3683	-39.1337
28.8999	-39.277
28.4314	-39.4203
27.963	-39.5635
27.4945	-39.7068
27.026	-39.85
26.5576	-39.9932
26.0891	-40.1365
25.6206	-40.2797
25.1522	-40.423
24.6837	-40.5663
24.2153	-40.7095
23.7468	-40.8528
23.2783	-40.996
22.8099	-41.1392
22.3414	-41.2825
21.8729	-41.4258
21.4045	-41.569
20.936	-41.7123
20.4675	-41.8555
19.9991	-41.9987
19.5306	-42.142
19.0621	-42.2852
18.5937	-42.4285
18.1252	-42.5718
17.6568	-42.715
17.1883	-42.8582
