-29.56	-3.1964
-29.5313	-3.1789
-29.5025	-3.1614
-29.4737	-3.1441
-29.4449	-3.1268
-29.416	-3.1096
-29.3871	-3.0924
-29.3581	-3.0754
-29.3291	-3.0584
-29.3	-3.0415
-29.2709	-3.0246
-29.2418	-3.0078
-29.2126	-2.9912
-29.1834	-2.9745
-29.1541	-2.958
-29.1248	-2.9415
-29.0954	-2.9251
-29.066	-2.9088
-29.0366	-2.8926
-29.0071	-2.8764
-28.9776	-2.8603
-28.948	-2.8443
-28.9184	-2.8284
-28.8887	-2.8126
-28.8591	-2.7968
-28.8293	-2.7811
-28.7995	-2.7655
-28.7697	-2.7499
-28.7399	-2.7344
-28.71	-2.719
-28.6801	-2.7037
-28.6501	-2.6885
-28.6201	-2.6733
-28.59	-2.6582
-28.5599	-2.6432
-28.5298	-2.6283
-28.4996	-2.6135
-28.4694	-2.5987
-28.4392	-2.584
-28.4089	-2.5694
-28.3786	-2.5549
-28.3482	-2.5404
-28.3178	-2.526
-28.2874	-2.5117
-28.2569	-2.4975
-28.2264	-2.4834
-28.1959	-2.4693
-28.1653	-2.4553
-28.1347	-2.4414
-28.1041	-2.4276
-28.0734	-2.4138
-28.0426	-2.4002
-28.0119	-2.3866
-27.9811	-2.3731
-27.9503	-2.3596
-27.9194	-2.3463
-27.8885	-2.333
-27.8576	-2.3198
-27.8266	-2.3067
-27.7956	-2.2937
-27.7646	-2.2807
-27.7335	-2.2679
-27.7024	-2.2551
-27.6713	-2.2424
-27.6402	-2.2298
-27.609	-2.2172
-27.5777	-2.2047
-27.5465	-2.1924
-27.5152	-2.1801
-27.4839	-2.1678
-27.4525	-2.1557
-27.4211	-2.1436
-27.3897	-2.1316
-27.3583	-2.1197
-27.3268	-2.1079
-27.2953	-2.0962
-27.2637	-2.0845
-27.2322	-2.073
-27.2006	-2.0615
-27.1689	-2.0501
-27.1373	-2.0387
-27.1056	-2.0275
-27.0739	-2.0163
-27.0421	-2.0053
-27.0103	-1.9943
-26.9785	-1.9833
-26.9467	-1.9725
-26.9149	-1.9618
-26.883	-1.9511
-26.8511	-1.9405
-26.8191	-1.93
-26.7872	-1.9196
-26.7552	-1.9092
-26.7231	-1.899
-26.6911	-1.8888
-26.659	-1.8787
-26.6269	-1.8687
-26.5948	-1.8588
-26.5626	-1.8489
-26.5305	-1.8392
-26.4983	-1.8295
-26.466	-1.8199
-26.4338	-1.8104
-26.4015	-1.801
-26.3692	-1.7916
-26.3369	-1.7824
-26.3045	-1.7732
-26.2722	-1.7641
-26.2398	-1.7551
-26.2074	-1.7462
-26.1749	-1.7373
-26.1425	-1.7286
-26.11	-1.7199
-26.0775	-1.7113
-26.0449	-1.7028
-26.0124	-1.6944
-25.9798	-1.6861
-25.9472	-1.6778
-25.9146	-1.6697
-25.882	-1.6616
-25.8493	-1.6536
-25.8166	-1.6457
-25.7839	-1.6378
-25.7512	-1.6301
-25.7185	-1.6224
-25.6857	-1.6149
-25.6529	-1.6074
-25.6201	-1.6
-25.5873	-1.5927
-25.5545	-1.5854
-25.5216	-1.5783
-25.4887	-1.5712
-25.4559	-1.5642
-25.4229	-1.5573
-25.39	-1.5505
-25.3593	-1.547
-25.3287	-1.5434
-25.298	-1.5399
-25.2673	-1.5363
-25.2366	-1.5328
-25.2059	-1.5292
-25.1752	-1.5257
-25.1446	-1.5222
-25.1139	-1.5187
-25.0832	-1.5151
-25.0525	-1.5116
-25.0218	-1.5081
-24.9911	-1.5046
-24.9604	-1.5011
-24.9297	-1.4976
-24.8991	-1.4941
-24.8684	-1.4906
-24.8377	-1.4871
-24.807	-1.4836
-24.7763	-1.4801
-24.7456	-1.4766
-24.7149	-1.4731
-24.6842	-1.4697
-24.6535	-1.4662
-24.6229	-1.4627
-24.5922	-1.4593
-24.5615	-1.4558
-24.5308	-1.4523
-24.5001	-1.4489
-24.4694	-1.4454
-24.4387	-1.442
-24.408	-1.4385
-24.3773	-1.4351
-24.3466	-1.4317
-24.3159	-1.4282
-24.2852	-1.4248
-24.2545	-1.4214
-24.2238	-1.418
-24.1931	-1.4145
-24.1624	-1.4111
-24.1317	-1.4077
-24.101	-1.4043
-24.0703	-1.4009
-24.0396	-1.3975
-24.0089	-1.3941
-23.9782	-1.3907
-23.9475	-1.3873
-23.9168	-1.3839
-23.8861	-1.3805
-23.8554	-1.3772
-23.8247	-1.3738
-23.794	-1.3704
-23.7633	-1.367
-23.7326	-1.3637
-23.7019	-1.3603
-23.6712	-1.357
-23.6405	-1.3536
-23.6098	-1.3502
-23.5791	-1.3469
-23.5484	-1.3436
-23.5177	-1.3402
-23.487	-1.3369
-23.4563	-1.3335
-23.4256	-1.3302
-23.3949	-1.3269
-23.3642	-1.3236
-23.3335	-1.3202
-23.3027	-1.3169
-23.272	-1.3136
-23.2413	-1.3103
-23.2106	-1.307
-23.1799	-1.3037
-23.1492	-1.3004
-23.1185	-1.2971
-23.0878	-1.2938
-23.0571	-1.2905
-23.0264	-1.2872
-22.9956	-1.284
-22.9649	-1.2807
-22.9342	-1.2774
-22.9035	-1.2741
-22.8728	-1.2709
-22.8421	-1.2676
-22.8114	-1.2643
-22.7806	-1.2611
-22.7499	-1.2578
-22.7192	-1.2546
-22.6885	-1.2513
-22.6578	-1.2481
-22.6271	-1.2449
-22.5963	-1.2416
-22.5656	-1.2384
-22.5349	-1.2352
-22.5042	-1.2319
-22.4735	-1.2287
-22.4428	-1.2255
-22.412	-1.2223
-22.3813	-1.2191
-22.3506	-1.2159
-22.3199	-1.2127
-22.2892	-1.2095
-22.2584	-1.2063
-22.2277	-1.2031
-22.197	-1.1999
-22.1663	-1.1967
-22.1355	-1.1935
-22.1048	-1.1904
-22.0741	-1.1872
-22.0434	-1.184
-22.0127	-1.1808
-21.9819	-1.1777
-21.9512	-1.1745
-21.9205	-1.1714
-21.8898	-1.1682
-21.859	-1.1651
-21.8283	-1.1619
-21.7976	-1.1588
-21.7668	-1.1556
-21.7361	-1.1525
-21.7054	-1.1494
-21.6747	-1.1462
-21.6439	-1.1431
-21.6132	-1.14
-21.5825	-1.1369
-21.5517	-1.1338
-21.521	-1.1306
-21.4903	-1.1275
-21.4596	-1.1244
-21.4288	-1.1213
-21.3981	-1.1182
-21.3674	-1.1151
-21.3366	-1.1121
-21.3059	-1.109
-21.2752	-1.1059
-21.2444	-1.1028
-21.2137	-1.0997
-21.183	-1.0967
-21.1522	-1.0936
-21.1215	-1.0905
-21.0908	-1.0875
-21.06	-1.0844
-21.0293	-1.0814
-20.9986	-1.0783
-20.9678	-1.0753
-20.9371	-1.0722
-20.9063	-1.0692
-20.8756	-1.0661
-20.8449	-1.0631
-20.8141	-1.0601
-20.7834	-1.0571
-20.7527	-1.054
-20.7219	-1.051
-20.6912	-1.048
-20.6604	-1.045
-20.6297	-1.042
-20.599	-1.039
-20.5682	-1.036
-20.5375	-1.033
-20.5067	-1.03
-20.476	-1.027
-20.4452	-1.024
-20.4145	-1.021
-20.3838	-1.0181
-20.353	-1.0151
-20.3223	-1.0121
-20.2915	-1.0091
-20.2608	-1.0062
-20.23	-1.0032
-20.1993	-1.0003
-20.1686	-0.9973
-20.1378	-0.9944
-20.1071	-0.9914
-20.0763	-0.9885
-20.0456	-0.9855
-20.0148	-0.9826
-19.9841	-0.9797
-19.9533	-0.9767
-19.9226	-0.9738
-19.8918	-0.9709
-19.8611	-0.968
-19.8303	-0.965
-19.7996	-0.9621
-19.7688	-0.9592
-19.7381	-0.9563
-19.7073	-0.9534
-19.6766	-0.9505
-19.6458	-0.9476
-19.6151	-0.9447
-19.5843	-0.9419
-19.5536	-0.939
-19.5228	-0.9361
-19.4921	-0.9332
-19.4613	-0.9303
-19.4306	-0.9275
-19.3998	-0.9246
-19.3691	-0.9217
-19.3383	-0.9189
-19.3075	-0.916
-19.2768	-0.9132
-19.246	-0.9103
-19.2153	-0.9075
-19.1845	-0.9047
-19.1538	-0.9018
-19.123	-0.899
-19.0923	-0.8962
-19.0615	-0.8933
-19.0307	-0.8905
-19	-0.8877
-18.9692	-0.8849
-18.9385	-0.8821
-18.9077	-0.8793
-18.8769	-0.8764
-18.8462	-0.8736
-18.8154	-0.8708
-18.7847	-0.8681
-18.7539	-0.8653
-18.7231	-0.8625
-18.6924	-0.8597
-18.6616	-0.8569
-18.6309	-0.8541
-18.6001	-0.8514
-18.5693	-0.8486
-18.5386	-0.8458
-18.5078	-0.8431
-18.477	-0.8403
-18.4463	-0.8376
-18.4155	-0.8348
-18.3848	-0.8321
-18.354	-0.8293
-18.3232	-0.8266
-18.2925	-0.8238
-18.2617	-0.8211
-18.2309	-0.8184
-18.2002	-0.8156
-18.1694	-0.8129
-18.1386	-0.8102
-18.1079	-0.8075
-18.0771	-0.8048
-18.0463	-0.8021
-18.0156	-0.7994
-17.9848	-0.7967
-17.954	-0.794
-17.9232	-0.7913
-17.8925	-0.7886
-17.8617	-0.7859
-17.8309	-0.7832
-17.8002	-0.7805
-17.7694	-0.7778
-17.7386	-0.7752
-17.7079	-0.7725
-17.6771	-0.7698
-17.6463	-0.7672
-17.6155	-0.7645
-17.5848	-0.7619
-17.554	-0.7592
-17.5232	-0.7566
-17.4924	-0.7539
-17.4617	-0.7513
-17.4309	-0.7486
-17.4001	-0.746
-17.3693	-0.7434
-17.3386	-0.7407
-17.3078	-0.7381
-17.277	-0.7355
-17.2462	-0.7329
-17.2155	-0.7303
-17.1847	-0.7277
-17.1539	-0.7251
-17.1231	-0.7225
-17.0924	-0.7199
-17.0616	-0.7173
-17.0308	-0.7147
-17	-0.7121
-16.9693	-0.7095
-16.9385	-0.7069
-16.9077	-0.7043
-16.8769	-0.7018
-16.8461	-0.6992
-16.8154	-0.6966
-16.7846	-0.6941
-16.7538	-0.6915
-16.723	-0.689
-16.6922	-0.6864
-16.6614	-0.6839
-16.6307	-0.6813
-16.5999	-0.6788
-16.5691	-0.6762
-16.5383	-0.6737
-16.5075	-0.6712
-16.4768	-0.6686
-16.446	-0.6661
-16.4152	-0.6636
-16.3844	-0.6611
-16.3536	-0.6586
-16.3228	-0.6561
-16.292	-0.6535
-16.2613	-0.651
-16.2305	-0.6485
-16.1997	-0.6461
-16.1689	-0.6436
-16.1381	-0.6411
-16.1073	-0.6386
-16.0765	-0.6361
-16.0458	-0.6336
-16.015	-0.6312
-15.9842	-0.6287
-15.9534	-0.6262
-15.9226	-0.6238
-15.8918	-0.6213
-15.861	-0.6188
-15.8302	-0.6164
-15.7994	-0.6139
-15.7687	-0.6115
-15.7379	-0.609
-15.7071	-0.6066
-15.6763	-0.6042
-15.6455	-0.6017
-15.6147	-0.5993
-15.5839	-0.5969
-15.5531	-0.5945
-15.5223	-0.5921
-15.4915	-0.5896
-15.4607	-0.5872
-15.4299	-0.5848
-15.3992	-0.5824
-15.3684	-0.58
-15.3376	-0.5776
-15.3068	-0.5752
-15.276	-0.5728
-15.2452	-0.5705
-15.2144	-0.5681
-15.1836	-0.5657
-15.1528	-0.5633
-15.122	-0.561
-15.0912	-0.5586
-15.0604	-0.5562
-15.0296	-0.5539
-14.9988	-0.5515
-14.968	-0.5492
-14.9372	-0.5468
-14.9064	-0.5445
-14.8756	-0.5421
-14.8448	-0.5398
-14.814	-0.5374
-14.7832	-0.5351
-14.7524	-0.5328
-14.7216	-0.5305
-14.6908	-0.5281
-14.66	-0.5258
-14.6292	-0.5235
-14.5984	-0.5212
-14.5676	-0.5189
-14.5368	-0.5166
-14.506	-0.5143
-14.4752	-0.512
-14.4444	-0.5097
-14.4136	-0.5074
-14.3828	-0.5051
-14.352	-0.5029
-14.3212	-0.5006
-14.2904	-0.4983
-14.2596	-0.496
-14.2288	-0.4938
-14.198	-0.4915
-14.1672	-0.4892
-14.1364	-0.487
-14.1056	-0.4847
-14.0748	-0.4825
-14.044	-0.4802
-14.0132	-0.478
-13.9824	-0.4757
-13.9516	-0.4735
-13.9208	-0.4713
-13.89	-0.4691
-13.8591	-0.4668
-13.8283	-0.4646
-13.7975	-0.4624
-13.7667	-0.4602
-13.7359	-0.458
-13.7051	-0.4558
-13.6743	-0.4536
-13.6435	-0.4514
-13.6127	-0.4492
-13.5819	-0.447
-13.5511	-0.4448
-13.5203	-0.4426
-13.4894	-0.4404
-13.4586	-0.4382
-13.4278	-0.4361
-13.397	-0.4339
-13.3662	-0.4317
-13.3354	-0.4296
-13.3046	-0.4274
-13.2738	-0.4252
-13.243	-0.4231
-13.2121	-0.4209
-13.1813	-0.4188
-13.1505	-0.4166
-13.1197	-0.4145
-13.0889	-0.4124
-13.0581	-0.4102
-13.0273	-0.4081
-12.9965	-0.406
-12.9656	-0.4039
-12.9348	-0.4017
-12.904	-0.3996
-12.8732	-0.3975
-12.8424	-0.3954
-12.8116	-0.3933
-12.7808	-0.3912
-12.7499	-0.3891
-12.7191	-0.387
-12.6883	-0.3849
-12.6575	-0.3828
-12.6267	-0.3808
-12.5959	-0.3787
-12.565	-0.3766
-12.5342	-0.3745
-12.5034	-0.3725
-12.4726	-0.3704
-12.4418	-0.3683
-12.4109	-0.3663
-12.3801	-0.3642
-12.3493	-0.3622
-12.3185	-0.3601
-12.2877	-0.3581
-12.2569	-0.3561
-12.226	-0.354
-12.1952	-0.352
-12.1644	-0.35
-12.1336	-0.3479
-12.1028	-0.3459
-12.0719	-0.3439
-12.0411	-0.3419
-12.0103	-0.3399
-11.9795	-0.3379
-11.9486	-0.3359
-11.9178	-0.3339
-11.887	-0.3319
-11.8562	-0.3299
-11.8254	-0.3279
-11.7945	-0.3259
-11.7637	-0.3239
-11.7329	-0.3219
-11.7021	-0.32
-11.6712	-0.318
-11.6404	-0.316
-11.6096	-0.314
-11.5788	-0.3121
-11.5479	-0.3101
-11.5171	-0.3082
-11.4863	-0.3062
-11.4555	-0.3043
-11.4246	-0.3023
-11.3938	-0.3004
-11.363	-0.2985
-11.3322	-0.2965
-11.3013	-0.2946
-11.2705	-0.2927
-11.2397	-0.2908
-11.2089	-0.2888
-11.178	-0.2869
-11.1472	-0.285
-11.1164	-0.2831
-11.0855	-0.2812
-11.0547	-0.2793
-11.0239	-0.2774
-10.9931	-0.2755
-10.9622	-0.2736
-10.9314	-0.2717
-10.9006	-0.2698
-10.8697	-0.268
-10.8389	-0.2661
-10.8081	-0.2642
-10.7772	-0.2624
-10.7464	-0.2605
-10.7156	-0.2586
-10.6848	-0.2568
-10.6539	-0.2549
-10.6231	-0.2531
-10.5923	-0.2512
-10.5614	-0.2494
-10.5306	-0.2475
-10.4998	-0.2457
-10.4689	-0.2439
-10.4381	-0.242
-10.4073	-0.2402
-10.3764	-0.2384
-10.3456	-0.2366
-10.3148	-0.2348
-10.2839	-0.2329
-10.2531	-0.2311
-10.2223	-0.2293
-10.1914	-0.2275
-10.1606	-0.2257
-10.1298	-0.2239
-10.0989	-0.2221
-10.0681	-0.2204
-10.0373	-0.2186
-10.0064	-0.2168
-9.9778	-0.2166
-9.9492	-0.2163
-9.9206	-0.2161
-9.8921	-0.2159
-9.8635	-0.2156
-9.8349	-0.2154
-9.8063	-0.2152
-9.7777	-0.215
-9.7491	-0.2148
-9.7205	-0.2145
-9.6919	-0.2143
-9.6633	-0.2141
-9.6347	-0.2139
-9.6061	-0.2137
-9.5775	-0.2135
-9.549	-0.2133
-9.5204	-0.2131
-9.4918	-0.2129
-9.4632	-0.2127
-9.4346	-0.2126
-9.406	-0.2124
-9.3774	-0.2122
-9.3488	-0.212
-9.3202	-0.2118
-9.2916	-0.2117
-9.263	-0.2115
-9.2345	-0.2113
-9.2059	-0.2112
-9.1773	-0.211
-9.1487	-0.2109
-9.1201	-0.2107
-9.0915	-0.2105
-9.0629	-0.2104
-9.0343	-0.2102
-9.0057	-0.2101
-8.9771	-0.21
-8.9485	-0.2098
-8.9199	-0.2097
-8.8914	-0.2095
-8.8628	-0.2094
-8.8342	-0.2093
-8.8056	-0.2092
-8.777	-0.209
-8.7484	-0.2089
-8.7198	-0.2088
-8.6912	-0.2087
-8.6626	-0.2086
-8.634	-0.2085
-8.6054	-0.2084
-8.5768	-0.2082
-8.5482	-0.2081
-8.5197	-0.208
-8.4911	-0.208
-8.4625	-0.2079
-8.4339	-0.2078
-8.4053	-0.2077
-8.3767	-0.2076
-8.3481	-0.2075
-8.3195	-0.2074
-8.2909	-0.2074
-8.2623	-0.2073
-8.2337	-0.2072
-8.2051	-0.2071
-8.1766	-0.2071
-8.148	-0.207
-8.1194	-0.207
-8.0908	-0.2069
-8.0622	-0.2068
-8.0336	-0.2068
-8.005	-0.2067
-7.9764	-0.2067
-7.9478	-0.2066
-7.9192	-0.2066
-7.8906	-0.2066
-7.862	-0.2065
-7.8334	-0.2065
-7.8049	-0.2065
-7.7763	-0.2064
-7.7477	-0.2064
-7.7191	-0.2064
-7.6905	-0.2064
-7.6619	-0.2064
-7.6333	-0.2063
-7.6047	-0.2063
-7.5761	-0.2063
-7.5475	-0.2063
-7.5189	-0.2063
-7.4903	-0.2063
-7.4618	-0.2063
-7.4332	-0.2063
-7.4046	-0.2063
-7.376	-0.2063
-7.3474	-0.2063
-7.3188	-0.2064
-7.2902	-0.2064
-7.2616	-0.2064
-7.233	-0.2064
-7.2044	-0.2064
-7.1758	-0.2065
-7.1472	-0.2065
-7.1186	-0.2065
-7.0901	-0.2066
-7.0615	-0.2066
-7.0329	-0.2067
-7.0043	-0.2067
-6.9757	-0.2068
-6.9471	-0.2068
-6.9185	-0.2069
-6.8899	-0.2069
-6.8613	-0.207
-6.8327	-0.207
-6.8041	-0.2071
-6.7755	-0.2072
-6.747	-0.2072
-6.7184	-0.2073
-6.6898	-0.2074
-6.6612	-0.2075
-6.6326	-0.2076
-6.604	-0.2076
-6.5754	-0.2077
-6.5468	-0.2078
-6.5182	-0.2079
-6.4896	-0.208
-6.461	-0.2081
-6.4324	-0.2082
-6.4038	-0.2083
-6.3753	-0.2084
-6.3467	-0.2085
-6.3181	-0.2086
-6.2895	-0.2087
-6.2609	-0.2089
-6.2323	-0.209
-6.2037	-0.2091
-6.1751	-0.2092
-6.1465	-0.2093
-6.1179	-0.2095
-6.0893	-0.2096
-6.0607	-0.2097
-6.0322	-0.2099
-6.0036	-0.21
-5.975	-0.2102
-5.9464	-0.2103
-5.9178	-0.2105
-5.8892	-0.2106
-5.8606	-0.2108
-5.832	-0.2109
-5.8034	-0.2111
-5.7748	-0.2113
-5.7462	-0.2114
-5.7176	-0.2116
-5.6891	-0.2118
-5.6605	-0.2119
-5.6319	-0.2121
-5.6033	-0.2123
-5.5747	-0.2125
-5.5461	-0.2127
-5.5175	-0.2128
-5.4889	-0.213
-5.4603	-0.2132
-5.4317	-0.2134
-5.4031	-0.2136
-5.3745	-0.2138
-5.346	-0.214
-5.3174	-0.2142
-5.2888	-0.2144
-5.2602	-0.2146
-5.2316	-0.2149
-5.203	-0.2151
-5.1744	-0.2153
-5.1458	-0.2155
-5.1172	-0.2157
-5.0886	-0.216
-5.06	-0.2162
-5.0315	-0.2164
-5.0029	-0.2167
-4.9743	-0.2169
-4.9457	-0.2172
-4.9171	-0.2174
-4.8885	-0.2176
-4.8599	-0.2179
-4.8313	-0.2182
-4.8027	-0.2184
-4.7741	-0.2187
