86.559	66.639
86.695	66.629
86.83	66.618
86.964	66.607
87.097	66.594
87.229	66.582
87.361	66.569
87.493	66.556
87.624	66.543
87.754	66.528
87.883	66.514
88.012	66.499
88.141	66.485
88.27	66.47
88.398	66.456
88.527	66.442
88.655	66.427
88.783	66.413
88.91	66.398
89.038	66.383
89.167	66.368
89.295	66.353
89.425	66.338
89.555	66.324
89.685	66.309
89.815	66.294
89.945	66.278
90.075	66.262
90.206	66.246
90.338	66.231
90.47	66.216
90.604	66.201
90.737	66.186
90.869	66.169
91.002	66.152
91.134	66.134
91.265	66.114
91.396	66.093
91.527	66.073
91.657	66.052
91.787	66.033
91.915	66.014
92.043	65.995
92.17	65.976
92.296	65.958
92.421	65.94
92.546	65.921
92.67	65.902
92.793	65.883
92.915	65.864
93.037	65.844
93.157	65.824
93.279	65.803
93.399	65.783
93.521	65.762
93.642	65.742
93.763	65.722
93.885	65.702
94.006	65.681
94.125	65.659
94.244	65.636
94.363	65.613
94.481	65.588
94.601	65.564
94.719	65.539
94.838	65.513
94.957	65.487
95.075	65.46
95.193	65.433
95.312	65.405
95.429	65.377
95.547	65.348
95.664	65.32
95.78	65.29
95.895	65.259
96.01	65.228
96.125	65.197
96.239	65.165
96.353	65.133
96.467	65.101
96.582	65.07
96.696	65.038
96.809	65.005
96.922	64.972
97.034	64.938
97.146	64.904
97.259	64.871
97.37	64.838
97.481	64.804
97.591	64.77
97.7	64.734
97.81	64.699
97.918	64.664
98.026	64.628
98.134	64.593
98.241	64.557
98.349	64.522
98.456	64.486
98.563	64.449
98.671	64.413
98.778	64.376
98.884	64.338
98.991	64.299
99.097	64.261
99.203	64.221
99.309	64.181
99.414	64.141
99.518	64.098
99.622	64.055
99.725	64.012
99.829	63.968
99.932	63.923
100.034	63.878
100.136	63.831
100.237	63.783
100.337	63.734
100.437	63.685
100.537	63.635
100.635	63.583
100.733	63.532
100.828	63.48
100.922	63.428
101.016	63.375
101.108	63.322
101.198	63.267
101.287	63.211
101.374	63.154
101.46	63.096
101.545	63.037
101.629	62.976
101.712	62.914
101.793	62.849
101.872	62.783
101.95	62.715
102.026	62.645
102.101	62.573
102.175	62.499
102.248	62.425
102.32	62.349
102.391	62.272
102.461	62.194
102.529	62.112
102.596	62.03
102.661	61.945
102.726	61.86
102.791	61.775
102.855	61.689
102.919	61.601
102.982	61.514
103.046	61.426
103.109	61.339
103.171	61.25
103.233	61.16
103.295	61.07
103.356	60.979
103.416	60.887
103.475	60.794
103.534	60.701
103.593	60.606
103.651	60.511
103.709	60.415
103.767	60.318
103.825	60.221
103.882	60.122
103.938	60.021
103.994	59.919
104.049	59.816
104.103	59.71
104.156	59.604
104.208	59.496
104.259	59.388
104.311	59.279
104.361	59.17
104.411	59.06
104.461	58.95
104.508	58.837
104.556	58.725
104.602	58.61
104.647	58.495
104.691	58.379
104.733	58.26
104.774	58.14
104.814	58.019
104.853	57.896
104.891	57.772
104.93	57.648
104.968	57.522
105.004	57.394
105.039	57.264
105.071	57.132
105.102	56.998
105.131	56.863
105.16	56.726
105.186	56.588
105.213	56.449
105.238	56.308
105.262	56.166
105.285	56.023
105.305	55.876
105.323	55.727
105.34	55.576
105.356	55.424
105.371	55.27
105.385	55.118
105.397	54.964
105.407	54.808
105.415	54.653
105.423	54.495
105.431	54.335
105.438	54.175
105.445	54.012
105.451	53.848
105.457	53.682
105.462	53.516
105.467	53.348
105.473	53.181
105.477	53.012
105.48	52.842
105.483	52.67
105.486	52.496
105.49	52.323
105.498	52.151
105.508	51.982
105.52	51.813
105.532	51.644
105.543	51.474
105.551	51.301
105.559	51.128
105.565	50.955
105.572	50.781
105.578	50.608
105.583	50.434
105.589	50.26
105.594	50.086
105.599	49.912
105.605	49.739
105.61	49.568
105.615	49.397
105.619	49.226
105.621	49.056
105.622	48.884
105.623	48.712
105.624	48.537
105.624	48.36
105.626	48.184
105.629	48.01
105.632	47.835
105.637	47.662
105.642	47.49
105.647	47.316
105.652	47.143
105.658	46.969
105.662	46.795
105.668	46.62
105.677	46.445
105.685	46.269
105.696	46.093
105.706	45.919
105.715	45.743
105.723	45.566
105.729	45.389
105.735	45.213
105.741	45.036
105.746	44.859
105.752	44.682
105.756	44.505
105.76	44.328
105.765	44.153
105.77	43.977
105.773	43.801
105.777	43.626
105.779	43.45
105.781	43.274
105.784	43.098
105.788	42.922
105.791	42.745
105.795	42.567
105.798	42.387
105.801	42.206
105.802	42.023
105.803	41.84
105.804	41.656
105.804	41.471
105.805	41.287
105.806	41.103
105.807	40.92
105.81	40.738
105.813	40.556
105.817	40.376
105.821	40.196
105.826	40.016
105.832	39.838
105.839	39.662
105.846	39.487
105.854	39.312
105.861	39.136
105.867	38.96
105.871	38.781
105.875	38.602
105.879	38.423
105.882	38.245
105.885	38.068
105.887	37.89
105.89	37.715
105.894	37.542
105.899	37.369
105.904	37.198
105.909	37.028
105.912	36.856
105.915	36.684
105.917	36.514
105.917	36.344
105.916	36.176
105.916	36.012
105.914	35.85
105.912	35.693
105.91	35.54
105.905	35.391
105.899	35.247
105.89	35.108
105.879	34.976
105.867	34.851
105.853	34.738
105.837	34.636
105.819	34.548
105.797	34.473
105.774	34.406
105.75	34.348
105.697	34.208
105.68	34.158
105.661	34.128
105.646	34.115
